,Date/Time,AIR LOOP DEMAND SIDE INLET 1:System Node Temperature [C](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Temperature [C](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly)
1812, 03/17  13:00:00,14.984248100377066,18.9442075938461,0.0059828275616422,15.870976895310683,15.812561344565149,14.984248100377066,18.9442075938461,0.0059828275616422,15.870976895310683
1813, 03/17  14:00:00,14.98372940947742,18.9442075938461,0.0062708322242257,15.870976895310683,15.835616418894665,14.98372940947742,18.9442075938461,0.0062708322242257,15.870976895310683
1814, 03/17  15:00:00,14.983437055152653,18.9442075938461,0.0064334313507916,15.870976895310683,15.855566109674648,14.983437055152653,18.9442075938461,0.0064334313507916,15.870976895310683
1815, 03/17  16:00:00,14.983624958614849,18.9442075938461,0.0063283894405749,15.870976895310683,15.85689612142128,14.983624958614849,18.9442075938461,0.0063283894405749,15.870976895310683
1816, 03/17  17:00:00,14.983975001277773,18.9442075938461,0.0061339372199707,15.870976895310683,15.863930426469787,14.983975001277773,18.9442075938461,0.0061339372199707,15.870976895310683
1817, 03/17  18:00:00,14.984634924884226,18.9442075938461,0.0057678451435321,15.870976895310683,15.84677640034066,14.984634924884226,18.9442075938461,0.0057678451435321,15.870976895310683
1818, 03/17  19:00:00,14.985114069359003,18.9442075938461,0.0055021427026206,15.870976895310683,15.836125611103245,14.985114069359003,18.9442075938461,0.0055021427026206,15.870976895310683
1819, 03/17  20:00:00,14.985435625934972,18.9442075938461,0.0053236769476484,15.870976895310683,15.831639237351277,14.985435625934972,18.9442075938461,0.0053236769476484,15.870976895310683
1820, 03/17  21:00:00,14.666562098387876,18.9442075938461,0.0050249666067309,15.870976895310683,15.806590656394084,14.666562098387876,18.9442075938461,0.0050249666067309,15.870976895310683
1821, 03/17  22:00:00,13.804816135943495,18.9442075938461,0.0046311347319956,15.870976895310683,15.749365522679028,13.804816135943495,18.9442075938461,0.0046311347319956,15.870976895310683
1822, 03/17  23:00:00,13.345605330911024,18.9442075938461,0.0043950988370138,15.870976895310683,15.7182369972349,13.345605330911024,18.9442075938461,0.0043950988370138,15.870976895310683
1823, 03/17  24:00:00,13.070078714897347,18.9442075938461,0.0042425037644671,15.870976895310683,15.699295106501587,13.070078714897347,18.9442075938461,0.0042425037644671,15.870976895310683
1824, 03/18  01:00:00,12.849912742749053,18.9442075938461,0.0041651076527275,15.870976895310683,15.68527986456835,12.849912742749053,18.9442075938461,0.0041651076527275,15.870976895310683
1825, 03/18  02:00:00,12.764121926816932,18.9442075938461,0.0041700788265827,15.870976895310683,15.68069925257054,12.764121926816932,18.9442075938461,0.0041700788265827,15.870976895310683
1826, 03/18  03:00:00,12.542575638644111,18.9442075938461,0.0041028446614821,15.870976895310683,15.666866514351357,12.542575638644111,18.9442075938461,0.0041028446614821,15.870976895310683
1827, 03/18  04:00:00,12.191748166305915,18.9442075938461,0.0039294703346577,15.870976895310683,15.631550356887821,12.191748166305915,18.9442075938461,0.0039294703346577,15.870976895310683
1828, 03/18  05:00:00,11.810751910864774,18.9442075938461,0.0037718449728324,15.870976895310683,15.602838985669042,11.810751910864774,18.9442075938461,0.0037718449728324,15.870976895310683
1829, 03/18  06:00:00,11.513223339826672,18.9442075938461,0.0035977554234919,15.870976895310683,15.570524106911549,11.513223339826672,18.9442075938461,0.0035977554234919,15.870976895310683
1830, 03/18  07:00:00,11.60423085689743,18.9442075938461,0.0034808818513429,15.870976895310683,15.568696660932536,11.60423085689743,18.9442075938461,0.0034808818513429,15.870976895310683
1831, 03/18  08:00:00,13.147379343303497,18.94420759384611,0.0040591323120458,15.870976895310688,15.655803251923448,13.147379343303497,18.94420759384611,0.0040591323120458,15.870976895310688
1832, 03/18  09:00:00,14.893206331950484,18.9442075938461,0.0047558824588376,15.870976895310688,15.76485959345283,14.893206331950484,18.9442075938461,0.0047558824588376,15.870976895310688
1833, 03/18  10:00:00,14.985912596308124,18.9442075938461,0.0050599655349399,15.870976895310683,15.765770271090748,14.985912596308124,18.9442075938461,0.0050599655349399,15.870976895310683
1834, 03/18  11:00:00,14.985265001145844,18.9442075938461,0.0054189288796882,15.870976895310683,15.77082407425502,14.985265001145844,18.9442075938461,0.0054189288796882,15.870976895310683
1835, 03/18  12:00:00,14.985385764484,18.9442075938461,0.0053516961364945,15.870976895310688,15.769140665398478,14.985385764484,18.9442075938461,0.0053516961364945,15.870976895310688
1836, 03/18  13:00:00,14.985712103743817,18.9442075938461,0.0051709189913542,15.870976895310683,15.776423956673128,14.985712103743817,18.9442075938461,0.0051709189913542,15.870976895310683
1837, 03/18  14:00:00,14.986103981373546,18.9442075938461,0.0049540474249729,15.870976895310683,15.77492775315438,14.986103981373546,18.9442075938461,0.0049540474249729,15.870976895310683
1838, 03/18  15:00:00,15.274251664237427,18.9442075938461,0.0047855980019405,15.870976895310683,15.786460094037373,15.274251664237427,18.9442075938461,0.0047855980019405,15.870976895310683
1839, 03/18  16:00:00,16.358054324736244,18.9442075938461,0.0045675552836616,15.870976895310683,15.840266617246428,16.358054324736244,18.9442075938461,0.0045675552836616,15.870976895310683
1840, 03/18  17:00:00,16.94816347117473,18.9442075938461,0.004416428574095,15.870976895310683,15.856846791858597,16.94816347117473,18.9442075938461,0.004416428574095,15.870976895310683
1841, 03/18  18:00:00,16.990590983051515,18.9442075938461,0.0042357132140242,15.870976895310688,15.838781945921836,16.990590983051515,18.9442075938461,0.0042357132140242,15.870976895310688
1842, 03/18  19:00:00,16.558708156271848,18.9442075938461,0.0038956600980022,15.870976895310683,15.77908571224526,16.558708156271848,18.9442075938461,0.0038956600980022,15.870976895310683
1843, 03/18  20:00:00,16.075218934699077,18.9442075938461,0.0036867990300522,15.870976895310683,15.727919163404527,16.075218934699077,18.9442075938461,0.0036867990300522,15.870976895310683
1844, 03/18  21:00:00,15.491195277455429,18.9442075938461,0.0032704154266363,15.870976895310683,15.65847300885868,15.491195277455429,18.9442075938461,0.0032704154266363,15.870976895310683
1845, 03/18  22:00:00,15.269354622565277,18.9442075938461,0.0030816735603383,15.870976895310683,15.622326169483909,15.269354622565277,18.9442075938461,0.0030816735603383,15.870976895310683
1846, 03/18  23:00:00,15.02203441219682,18.9442075938461,0.002766533526443,15.870976895310688,15.585610046125987,15.02203441219682,18.9442075938461,0.002766533526443,15.870976895310688
1847, 03/18  24:00:00,14.82305645997858,18.9442075938461,0.0025677889534601,15.870976895310683,15.542963175735643,14.82305645997858,18.9442075938461,0.0025677889534601,15.870976895310683
1848, 03/19  01:00:00,14.271819771342464,18.9442075938461,0.0023116764136706,15.870976895310683,15.487704494807446,14.271819771342464,18.9442075938461,0.0023116764136706,15.870976895310683
1849, 03/19  02:00:00,13.77852400894592,18.9442075938461,0.0020937705546907,15.870976895310683,15.451909295224581,13.77852400894592,18.9442075938461,0.0020937705546907,15.870976895310683
1850, 03/19  03:00:00,13.28285456719518,18.9442075938461,0.0018632736082977,15.870976895310683,15.40811419771309,13.28285456719518,18.9442075938461,0.0018632736082977,15.870976895310683
1851, 03/19  04:00:00,12.911034463458044,18.9442075938461,0.0017008939648351,15.870976895310683,15.36894532135126,12.911034463458044,18.9442075938461,0.0017008939648351,15.870976895310683
1852, 03/19  05:00:00,12.52994815379257,18.9442075938461,0.0016354626320679,15.870976895310683,15.331752536933276,12.52994815379257,18.9442075938461,0.0016354626320679,15.870976895310683
1853, 03/19  06:00:00,12.023001870293797,18.9442075938461,0.0015911773527597,15.870976895310683,15.288407791250307,12.023001870293797,18.9442075938461,0.0015911773527597,15.870976895310683
1854, 03/19  07:00:00,12.082056552529789,18.9442075938461,0.0015952321407638,15.870976895310683,15.276644877697269,12.082056552529789,18.9442075938461,0.0015952321407638,15.870976895310683
1855, 03/19  08:00:00,13.008623520239771,18.9442075938461,0.0016096682181354,15.870976895310683,15.311578596723743,13.008623520239771,18.9442075938461,0.0016096682181354,15.870976895310683
1856, 03/19  09:00:00,14.59199057445584,18.944207593846095,0.0016942774717596,15.870976895310681,15.383291311177228,14.59199057445584,18.944207593846095,0.0016942774717596,15.870976895310681
1857, 03/19  10:00:00,14.991590017104198,18.9442075938461,0.0019358508687345,15.870976895310683,15.40684511381191,14.991590017104198,18.9442075938461,0.0019358508687345,15.870976895310683
1858, 03/19  11:00:00,14.991197611352788,18.9442075938461,0.0021508218805175,15.870976895310683,15.412132574388265,14.991197611352788,18.9442075938461,0.0021508218805175,15.870976895310683
1859, 03/19  12:00:00,14.991172069219484,18.9442075938461,0.0021651511638239,15.870976895310688,15.412485052108465,14.991172069219484,18.9442075938461,0.0021651511638239,15.870976895310688
1860, 03/19  13:00:00,14.991358853915198,18.9442075938461,0.0020625586115241,15.870976895310683,15.409961646840365,14.991358853915198,18.9442075938461,0.0020625586115241,15.870976895310683
1861, 03/19  14:00:00,14.991518534818807,18.9442075938461,0.0019751868419868,15.870976895310683,15.407812647311191,14.991518534818807,18.9442075938461,0.0019751868419868,15.870976895310683
1862, 03/19  15:00:00,14.991599281656768,18.9442075938461,0.0019309691117531,15.870976895310683,15.418062825392967,14.991599281656768,18.9442075938461,0.0019309691117531,15.870976895310683
1863, 03/19  16:00:00,14.991400476767824,18.9442075938461,0.0020397119356798,15.870976895310683,15.4245217821893,14.991400476767824,18.9442075938461,0.0020397119356798,15.870976895310683
1864, 03/19  17:00:00,14.991186954618644,18.9442075938461,0.0021566229285641,15.870976895310683,15.427400156544932,14.991186954618644,18.9442075938461,0.0021566229285641,15.870976895310683
1865, 03/19  18:00:00,14.991241119060623,18.9442075938461,0.0021271733645911,15.870976895310688,15.426675122374675,14.991241119060623,18.9442075938461,0.0021271733645911,15.870976895310688
1866, 03/19  19:00:00,14.991068502721918,18.9442075938461,0.0022216624306616,15.870976895310683,15.42900145883402,14.991068502721918,18.9442075938461,0.0022216624306616,15.870976895310683
1867, 03/19  20:00:00,14.990646945063784,18.9442075938461,0.0024524147026137,15.870976895310683,15.423331409388307,14.990646945063784,18.9442075938461,0.0024524147026137,15.870976895310683
1868, 03/19  21:00:00,14.846369790002768,18.9442075938461,0.0025684760845145,15.870976895310683,15.403370342979326,14.846369790002768,18.9442075938461,0.0025684760845145,15.870976895310683
1869, 03/19  22:00:00,14.351401800724236,18.9442075938461,0.0025477727731254,15.870976895310683,15.37262050289914,14.351401800724236,18.9442075938461,0.0025477727731254,15.870976895310683
1870, 03/19  23:00:00,13.747076995300729,18.9442075938461,0.0025072017598462,15.870976895310683,15.33931091980914,13.747076995300729,18.9442075938461,0.0025072017598462,15.870976895310683
1871, 03/19  24:00:00,13.305409372728054,18.9442075938461,0.0024611736054274,15.870976895310683,15.314567836682118,13.305409372728054,18.9442075938461,0.0024611736054274,15.870976895310683
1872, 03/20  01:00:00,12.723199650985578,18.9442075938461,0.0024019294874601,15.870976895310683,15.28199144089986,12.723199650985578,18.9442075938461,0.0024019294874601,15.870976895310683
1873, 03/20  02:00:00,12.339467784633824,18.9442075938461,0.0023696382288345,15.870976895310683,15.271907158697132,12.339467784633824,18.9442075938461,0.0023696382288345,15.870976895310683
1874, 03/20  03:00:00,11.949371888171708,18.9442075938461,0.0023589826152858,15.870976895310683,15.254517049286136,11.949371888171708,18.9442075938461,0.0023589826152858,15.870976895310683
1875, 03/20  04:00:00,11.564946058624535,18.9442075938461,0.002351334123503,15.870976895310683,15.244970998707483,11.564946058624535,18.9442075938461,0.002351334123503,15.870976895310683
1876, 03/20  05:00:00,11.33889952401384,18.9442075938461,0.0023458570589674,15.870976895310683,15.22526656530885,11.33889952401384,18.9442075938461,0.0023458570589674,15.870976895310683
1877, 03/20  06:00:00,11.180844438360849,18.9442075938461,0.0023400698044674,15.870976895310683,15.212935371292264,11.180844438360849,18.9442075938461,0.0023400698044674,15.870976895310683
1878, 03/20  07:00:00,11.476152911381302,18.9442075938461,0.0024391425461116,15.870976895310683,15.242364057869803,11.476152911381302,18.9442075938461,0.0024391425461116,15.870976895310683
1879, 03/20  08:00:00,12.108449381672797,18.9442075938461,0.0025470252500671,15.870976895310688,15.282608894452588,12.108449381672797,18.9442075938461,0.0025470252500671,15.870976895310688
1880, 03/20  09:00:00,13.585403544415568,18.944207593846095,0.0027712225610832,15.870976895310681,15.389921383633345,13.585403544415568,18.944207593846095,0.0027712225610832,15.870976895310681
1881, 03/20  10:00:00,14.415413860861449,18.9442075938461,0.0029828473499478,15.870976895310683,15.447274048760129,14.415413860861449,18.9442075938461,0.0029828473499478,15.870976895310683
1882, 03/20  11:00:00,14.908103983152117,18.9442075938461,0.0031319832228204,15.870976895310683,15.477431857890611,14.908103983152117,18.9442075938461,0.0031319832228204,15.870976895310683
1883, 03/20  12:00:00,14.883351903673454,18.9442075938461,0.00330720888381,15.870976895310688,15.48043970020925,14.883351903673454,18.9442075938461,0.00330720888381,15.870976895310688
1884, 03/20  13:00:00,14.966551139043023,18.9442075938461,0.0033498335461034,15.870976895310683,15.497396905202184,14.966551139043023,18.9442075938461,0.0033498335461034,15.870976895310683
1885, 03/20  14:00:00,14.98888141296822,18.9442075938461,0.0034217466588479,15.870976895310683,15.504193092902252,14.98888141296822,18.9442075938461,0.0034217466588479,15.870976895310683
1886, 03/20  15:00:00,14.988752808321236,18.9442075938461,0.0034926262065667,15.870976895310683,15.528873722315156,14.988752808321236,18.9442075938461,0.0034926262065667,15.870976895310683
1887, 03/20  16:00:00,14.988642676932225,18.9442075938461,0.003553226325025,15.870976895310683,15.538026393024731,14.988642676932225,18.9442075938461,0.003553226325025,15.870976895310683
1888, 03/20  17:00:00,14.988077391487645,18.9442075938461,0.0038645810088805,15.870976895310683,15.55723829586663,14.988077391487645,18.9442075938461,0.0038645810088805,15.870976895310683
1889, 03/20  18:00:00,14.987437771633697,18.9442075938461,0.0042172511973793,15.870976895310688,15.581347554404697,14.987437771633697,18.9442075938461,0.0042172511973793,15.870976895310688
1890, 03/20  19:00:00,14.987305479651102,18.9442075938461,0.0042897735000558,15.870976895310683,15.598554552286512,14.987305479651102,18.9442075938461,0.0042897735000558,15.870976895310683
1891, 03/20  20:00:00,14.719846408338633,18.9442075938461,0.004319229938604,15.870976895310683,15.600233973297762,14.719846408338633,18.9442075938461,0.004319229938604,15.870976895310683
1892, 03/20  21:00:00,14.340868587398305,18.9442075938461,0.0043326230467624,15.870976895310683,15.677072065618257,14.340868587398305,18.9442075938461,0.0043326230467624,15.870976895310683
1893, 03/20  22:00:00,14.050594667295044,18.9442075938461,0.0044318526025266,15.870976895310683,15.648101406726518,14.050594667295044,18.9442075938461,0.0044318526025266,15.870976895310683
1894, 03/20  23:00:00,13.93085591172551,18.9442075938461,0.0047327059967692,15.870976895310683,15.645182080850054,13.93085591172551,18.9442075938461,0.0047327059967692,15.870976895310683
1895, 03/20  24:00:00,13.90788028491146,18.9442075938461,0.0049402167468267,15.870976895310683,15.676402051013548,13.90788028491146,18.9442075938461,0.0049402167468267,15.870976895310683
1896, 03/21  01:00:00,13.862354713646308,18.9442075938461,0.0051848663143081,15.870976895310683,15.711347042992681,13.862354713646308,18.9442075938461,0.0051848663143081,15.870976895310683
